Nome Mutuário;Esfera de Governo;Região Federativa;Pontuação;Classificação;Data 
Acre;Estadual;AC;1;B;31/08/2019
Alagoas;Estadual;AL;1;B;31/08/2019
Amapá;Estadual;AP;1;C;31/08/2019
Amazonas;Estadual;AM;1;B;31/08/2019
Bahia;Estadual;BA;1;C;31/08/2019
Ceará;Estadual;CE;1;B;31/08/2019
Distrito Federal;Estadual;DF;1;C;31/08/2019
Espírito Santo;Estadual;ES;1;A;31/08/2019
Goiás;Estadual;GO;1;C;31/08/2019
Maranhão;Estadual;MA;1;C;31/08/2019
Mato Grosso;Estadual;MT;1;C;31/08/2019
Mato Grosso do Sul;Estadual;MS;1;C;31/08/2019
Minas Gerais;Estadual;MG;1;D;31/08/2019
Pará;Estadual;PA;1;B;31/08/2019
Paraíba;Estadual;PB;1;B;31/08/2019
Paraná;Estadual;PR;1;B;31/08/2019
Pernambuco;Estadual;PE;1;C;31/08/2019
Piauí;Estadual;PI;1;B;31/08/2019
Rio de Janeiro;Estadual;RJ;1;D;31/08/2019
Rio Grande do Norte;Estadual;RN;1;C;31/08/2019
Rio Grande do Sul;Estadual;RS;1;D;31/08/2019
Rondônia;Estadual;RO;1;B;31/08/2019
Roraima;Estadual;RR;1;C;31/08/2019
Santa Catarina;Estadual;SC;1;C;31/08/2019
São Paulo;Estadual;SP;1;B;31/08/2019
Sergipe;Estadual;SE;1;C;31/08/2019
Tocantins;Estadual;TO;1;C;31/08/2019
